Date,High,Low,Open,Close,Volume,Adj Close,Total Traded,MA100,returns,Cumulative Returns
2021-03-24,2067.60009765625,2029.0,2051.760009765625,2032.530029296875,1260900,2032.530029296875,2587064196.3134766,1868.9685998535156,-0.004310879155871583,2.137255551311119
2021-03-25,2045.6400146484375,1996.0899658203125,2029.050048828125,2032.4599609375,1780800,2032.4599609375,3613332326.953125,1874.0889001464843,-3.447346822194053e-05,2.137181872699789
2021-03-26,2039.3900146484375,2003.8499755859375,2031.7900390625,2024.72998046875,1398900,2024.72998046875,2842271085.6445312,1877.7324011230469,-0.0038032633445750363,2.1290536072226596
2021-03-29,2049.2099609375,2005.449951171875,2022.1600341796875,2045.7900390625,1324600,2045.7900390625,2678553181.274414,1881.7186010742187,0.010401415890959553,2.1511987792455303
2021-03-30,2062.669921875,2036.1500244140625,2052.97998046875,2046.469970703125,1365600,2046.469970703125,2803549461.328125,1885.94080078125,0.00033235651149055023,2.151913744167323
2021-03-31,2086.260009765625,2047.0,2054.39990234375,2062.52001953125,2128500,2062.52001953125,4372790192.138672,1889.4290002441405,0.00784279713745839,2.168790767120136
2021-04-01,2135.75,2091.429931640625,2092.25,2129.780029296875,1994000,2129.780029296875,4171946500.0,1892.647000732422,0.03261059729297133,2.239516329439405
2021-04-05,2228.989990234375,2145.2099609375,2147.14990234375,2218.9599609375,2425500,2218.9599609375,5207912088.134766,1896.6051000976563,0.04187283682534426,2.3332912312697154
2021-04-06,2228.0,2201.7900390625,2210.919921875,2209.260009765625,1762000,2209.260009765625,3895640902.34375,1900.7544995117187,-0.004371395312503412,2.3230914929186377
2021-04-07,2244.5,2213.10009765625,2213.10009765625,2239.030029296875,1206700,2239.030029296875,2670547887.841797,1905.5878002929687,0.013475109040881117,2.3543954040976596
2021-04-08,2271.7900390625,2243.010009765625,2264.0,2250.429931640625,1433200,2250.429931640625,3244764800.0,1910.7438000488282,0.0050914468294691595,2.3663826831131693
2021-04-09,2273.969970703125,2237.260009765625,2245.43994140625,2270.669921875,1307300,2270.669921875,2935463635.4003906,1915.7781994628906,0.008993832667173685,2.3876655329915866
2021-04-12,2256.889892578125,2227.820068359375,2254.1201171875,2244.6201171875,1251200,2244.6201171875,2820355090.625,1920.8394006347655,-0.011472299182079926,2.3602735196503666
2021-04-13,2263.469970703125,2243.050048828125,2250.989990234375,2254.429931640625,1284100,2254.429931640625,2890496246.459961,1925.707900390625,0.004370367341007597,2.3705887819564917
2021-04-14,2267.429931640625,2236.02001953125,2267.429931640625,2241.909912109375,1050100,2241.909912109375,2381028171.2158203,1930.7035998535157,-0.005553519031810783,2.357423672039299
2021-04-15,2296.0,2251.169921875,2261.949951171875,2285.25,1458700,2285.25,3299506393.774414,1935.75669921875,0.019331770494670275,2.4029968454258657
2021-04-16,2294.239990234375,2270.919921875,2289.239990234375,2282.75,1314100,2282.75,3008290271.166992,1941.3167993164063,-0.0010939722131058094,2.400368033648789
2021-04-19,2304.090087890625,2270.179931640625,2270.179931640625,2289.760009765625,1514500,2289.760009765625,3438187506.4697266,1946.3985986328125,0.003070861796353075,2.407739232140508
2021-04-20,2299.0,2257.1201171875,2297.489990234375,2279.010009765625,1114400,2279.010009765625,2560322845.1171875,1951.971298828125,-0.004694815157113452,2.396435341499078
2021-04-21,2280.0,2244.820068359375,2272.050048828125,2278.35009765625,1160200,2278.35009765625,2636032466.6503906,1957.4167993164062,-0.00028956086482612164,2.395741427609094
2021-04-22,2288.8798828125,2240.320068359375,2275.39990234375,2252.52001953125,1207300,2252.52001953125,2747090302.0996094,1962.4926977539062,-0.011337185690457163,2.368580462177969
2021-04-23,2306.1201171875,2261.25,2267.0,2299.929931640625,1453300,2299.929931640625,3294631100.0,1967.5172973632812,0.021047498667399633,2.4184331562992885
2021-04-26,2324.530029296875,2297.320068359375,2304.52001953125,2309.929931640625,1601900,2309.929931640625,3691610619.2871094,1972.8059973144532,0.004347958545357411,2.4289484034075954
2021-04-27,2318.449951171875,2286.159912109375,2317.6298828125,2290.97998046875,2219300,2290.97998046875,5143515998.925781,1978.3156958007812,-0.008203690905211114,2.4090220614813336
2021-04-28,2431.3798828125,2353.219970703125,2392.5,2359.0400390625,4055300,2359.0400390625,9702305250.0,1984.2870959472657,0.029707836460371118,2.480588894913247
2021-04-29,2404.159912109375,2373.85009765625,2389.22998046875,2392.760009765625,2061700,2392.760009765625,4925875450.732422,1989.9739953613282,0.014293937425718939,2.5160462773560703
2021-04-30,2381.85009765625,2346.56005859375,2368.02001953125,2353.5,2242800,2353.5,5310995299.8046875,1995.4519958496094,-0.016407834302392343,2.474763406940061
2021-05-03,2381.550048828125,2335.5,2364.909912109375,2343.080078125,1412100,2343.080078125,3339489286.8896484,2000.945594482422,-0.00442741528574464,2.463806601603573
2021-05-04,2324.989990234375,2256.679931640625,2313.550048828125,2306.830078125,2240900,2306.830078125,5184434304.418945,2005.9958947753905,-0.01547108881955428,2.42568883083596
2021-05-05,2335.0,2308.280029296875,2328.6298828125,2314.77001953125,1331800,2314.77001953125,3101269277.9296875,2011.17859375,0.0034419272930166223,2.43403787542718
2021-05-06,2337.35009765625,2293.0400390625,2306.330078125,2337.35009765625,1259500,2337.35009765625,2904822733.3984375,2016.6158947753906,0.009754782520283722,2.4577813855481057
2021-05-07,2371.25,2346.159912109375,2363.889892578125,2351.929931640625,1444900,2351.929931640625,3415584505.786133,2022.654793701172,0.00623776215595373,2.473112441262485
2021-05-10,2331.0,2284.5400390625,2328.139892578125,2291.75,1545700,2291.75,3598605831.958008,2028.228992919922,-0.025587467904983674,2.4098317560462656
2021-05-11,2280.280029296875,2233.919921875,2243.070068359375,2270.06005859375,1709300,2270.06005859375,3834079667.8466797,2033.06109375,-0.009464357546089208,2.387024246681124
2021-05-12,2247.97998046875,2193.6201171875,2226.18994140625,2200.25,2318800,2200.25,5162089236.1328125,2037.631893310547,-0.030752516141355213,2.3136172450052563
2021-05-13,2239.43994140625,2206.719970703125,2226.1201171875,2229.0400390625,1660200,2229.0400390625,3695804618.5546875,2042.2537939453125,0.013084894472219055,2.3438906825052563
2021-05-14,2284.719970703125,2250.0,2258.5400390625,2278.3798828125,1599800,2278.3798828125,3613212354.4921875,2047.3774938964843,0.022135019059932093,2.3957727474369075
2021-05-17,2289.780029296875,2255.510009765625,2263.570068359375,2288.919921875,1079900,2288.919921875,2444429316.821289,2052.92189453125,0.004626111361854646,2.406855858964247
2021-05-18,2307.679931640625,2262.18994140625,2302.35009765625,2262.469970703125,1110200,2262.469970703125,2556069078.4179688,2058.6520959472655,-0.011555647237413202,2.379043081706755
2021-05-19,2274.989990234375,2225.43994140625,2228.429931640625,2271.5,1184200,2271.5,2638906725.048828,2063.6970947265627,0.003991226143907012,2.3885383806519442
2021-05-20,2312.0,2283.52001953125,2291.0,2306.949951171875,1617600,2306.949951171875,3705921600.0,2069.3170947265626,0.015606405974851523,2.425814880306913
2021-05-21,2318.889892578125,2289.300048828125,2317.409912109375,2294.1298828125,2031600,2294.1298828125,4708049977.441406,2075.042093505859,-0.005557150623429319,2.412334261632491
2021-05-24,2365.550048828125,2311.9599609375,2314.889892578125,2361.0400390625,1591600,2361.0400390625,3684378753.0273438,2080.318692626953,0.029165809988042746,2.48269194433491
2021-05-25,2384.0,2355.0,2372.0,2362.8701171875,1122000,2362.8701171875,2661384000.0,2086.3886926269533,0.0007751152435884201,2.484616316706098
2021-05-26,2388.989990234375,2366.4599609375,2366.52001953125,2380.31005859375,1078600,2380.31005859375,2552528493.0664062,2092.681192626953,0.007380829474879613,2.5029548460502093
2021-05-27,2389.050048828125,2356.260009765625,2389.050048828125,2362.679931640625,1761200,2362.679931640625,4207594945.9960938,2098.9716931152343,-0.007406651452601332,2.484416331903916
2021-05-28,2376.070068359375,2352.85009765625,2374.419921875,2356.85009765625,1074100,2356.85009765625,2550364438.0859375,2105.464992675781,-0.0024674666704967985,2.478286117409305
2021-06-01,2385.7099609375,2354.280029296875,2374.43994140625,2381.179931640625,1167700,2381.179931640625,2772633519.580078,2112.2067919921874,0.010323029881522672,2.503869539054284
2021-06-02,2393.639892578125,2352.360107421875,2389.14990234375,2370.590087890625,1057900,2370.590087890625,2527481681.689453,2118.8306909179687,-0.004447309339913552,2.4927340566673233
2021-06-03,2357.02001953125,2329.52001953125,2345.72998046875,2347.580078125,934800,2347.580078125,2192788385.7421875,2124.5163903808593,-0.009706448146882929,2.4685384628023126
2021-06-04,2399.030029296875,2362.409912109375,2369.27001953125,2393.570068359375,1222900,2393.570068359375,2897380306.8847656,2130.4388903808594,0.01959038188427087,2.516898073984621
2021-06-07,2404.510009765625,2381.0,2389.43994140625,2402.300048828125,1206000,2402.300048828125,2881664569.3359375,2136.8796899414065,0.0036472633845783253,2.526077864172581
2021-06-08,2419.52001953125,2394.780029296875,2412.010009765625,2398.43994140625,1212000,2398.43994140625,2923356131.8359375,2143.726590576172,-0.0016068381731740855,2.522018865832018
2021-06-09,2412.8798828125,2396.89990234375,2411.429931640625,2407.93994140625,897100,2407.93994140625,2163293791.6748047,2150.3521899414063,0.003960908020248288,2.53200835058491
2021-06-10,2436.0,2403.780029296875,2406.919921875,2435.1298828125,1295200,2435.1298828125,3117442682.8125,2157.1311889648437,0.011291785537794974,2.5605992458596205
2021-06-11,2441.719970703125,2418.9599609375,2440.0,2430.199951171875,1097900,2430.199951171875,2678876000.0,2164.101188964844,-0.0020245045964164543,2.5554153009167972
2021-06-14,2448.919921875,2418.0,2432.260009765625,2448.909912109375,1104900,2448.909912109375,2687404084.790039,2170.160089111328,0.007698938899442398,2.575089287181256
2021-06-15,2455.510009765625,2421.1201171875,2449.0,2428.389892578125,1078100,2428.389892578125,2640266900.0,2175.7135888671874,-0.008379246386231887,2.5535119795774177
2021-06-16,2437.719970703125,2389.39990234375,2431.43994140625,2415.449951171875,1323600,2415.449951171875,3218253906.4453125,2181.113388671875,-0.005328609481450308,2.5399053114320447
2021-06-17,2450.449951171875,2410.0,2413.949951171875,2434.8701171875,1292100,2434.8701171875,3119064731.9091797,2186.12548828125,0.008039978640916656,2.560326095885909
2021-06-18,2432.06005859375,2400.300048828125,2427.340087890625,2402.219970703125,2305800,2402.219970703125,5596960774.658203,2191.5389892578123,-0.01340939964472887,2.525993660045346
2021-06-21,2440.0,2397.969970703125,2410.010009765625,2436.25,1370700,2436.25,3303400720.385742,2196.8899890136718,0.014166075426853775,2.561777076761303
2021-06-22,2448.0,2421.280029296875,2435.0,2446.610107421875,1119500,2446.610107421875,2725982500.0,2202.9299890136717,0.004252481240379691,2.572670985722265
2021-06-23,2461.909912109375,2436.68994140625,2441.8701171875,2442.5400390625,957400,2442.5400390625,2337846450.1953125,2209.0084899902345,-0.0016635541343625881,2.568391208267612
2021-06-24,2461.110107421875,2446.0,2454.0,2450.0,1068100,2450.0,2621117400.0,2215.1025903320315,0.003054181638047382,2.5762355415352256
2021-06-25,2452.659912109375,2431.300048828125,2440.0,2450.169921875,1729700,2450.169921875,4220468000.0,2220.371290283203,6.93558673470207e-05,2.576414218585699
2021-06-28,2455.699951171875,2428.110107421875,2453.570068359375,2450.719970703125,1426300,2450.719970703125,3499526988.5009766,2224.250889892578,0.00022449415577852072,2.5769926085206363
2021-06-29,2460.419921875,2433.820068359375,2453.409912109375,2445.449951171875,1155400,2445.449951171875,2834669812.451172,2228.1787878417967,-0.002150396452573089,2.5714510527569665
2021-06-30,2445.139892578125,2427.090087890625,2439.889892578125,2441.7900390625,1223700,2441.7900390625,2985693261.5478516,2231.9820861816406,-0.0014966211463952606,2.5676025647344902
2021-07-01,2451.739990234375,2430.6298828125,2434.5,2448.889892578125,905500,2448.889892578125,2204439750.0,2235.3270861816404,0.002907642918533293,2.5750682361494484
2021-07-02,2508.080078125,2461.18994140625,2463.0,2505.14990234375,1299100,2505.14990234375,3199683300.0,2239.209085693359,0.022973678782428175,2.6342270266495795
2021-07-06,2528.56005859375,2491.64990234375,2512.969970703125,2523.800048828125,1320200,2523.800048828125,3317622955.3222656,2243.5073864746096,0.007444722755682864,2.6538381165385125
2021-07-07,2545.679931640625,2523.06005859375,2543.239990234375,2529.47998046875,1203000,2529.47998046875,3059517708.251953,2248.0297863769533,0.0022505474010361404,2.659810705014459
2021-07-08,2511.909912109375,2480.43994140625,2480.52001953125,2500.8798828125,1189500,2500.8798828125,2950578563.232422,2252.037286376953,-0.011306710421542854,2.629736995596741
2021-07-09,2514.68994140625,2491.030029296875,2500.5,2510.3701171875,931600,2510.3701171875,2329465800.0,2256.124786376953,0.003794758173002455,2.6397162115536283
2021-07-12,2541.389892578125,2512.219970703125,2523.56005859375,2539.510009765625,883400,2539.510009765625,2229312955.7617188,2260.420587158203,0.011607807302443485,2.670357528670479
2021-07-13,2561.14990234375,2533.489990234375,2540.77001953125,2546.830078125,962000,2546.830078125,2444220758.7890625,2264.7782873535157,0.0028824727334115785,2.678054761435332
2021-07-14,2586.530029296875,2558.2900390625,2559.159912109375,2564.739990234375,1187100,2564.739990234375,3037978731.665039,2269.2919860839843,0.00703223676491227,2.696887476587146
2021-07-15,2574.0,2530.60009765625,2572.97998046875,2540.10009765625,1210900,2540.10009765625,3115621458.3496094,2274.4857849121095,-0.009607169799646376,2.6709780206690334
2021-07-16,2556.22998046875,2523.070068359375,2553.260009765625,2539.39990234375,1021200,2539.39990234375,2607389121.9726562,2279.878485107422,-0.0002756565826464996,2.670241747995532
2021-07-19,2524.10009765625,2470.10009765625,2521.7900390625,2491.56005859375,1398400,2491.56005859375,3526471190.625,2284.795985107422,-0.018839035043612506,2.619936970130127
2021-07-20,2540.860107421875,2487.010009765625,2510.550048828125,2524.18994140625,1315600,2524.18994140625,3302879644.2382812,2289.342186279297,0.013096165472694432,2.654248098218981
2021-07-21,2551.919921875,2520.469970703125,2522.669921875,2550.97998046875,1037300,2550.97998046875,2616765509.9609375,2294.269385986328,0.01061332137611437,2.6824184862973195
2021-07-22,2569.659912109375,2549.97998046875,2556.8798828125,2568.429931640625,715100,2568.429931640625,1828424804.1992188,2299.358184814453,0.006840489265097505,2.7007675411573353
2021-07-23,2667.97998046875,2596.010009765625,2608.610107421875,2660.300048828125,2075300,2660.300048828125,5413648555.932617,2304.7958850097657,0.035768979350282004,2.797371239566904
2021-07-26,2684.739990234375,2646.030029296875,2666.570068359375,2680.699951171875,1528600,2680.699951171875,4076119006.4941406,2310.9420861816407,0.007668271236072055,2.81882224097989
2021-07-27,2687.97998046875,2602.080078125,2685.010009765625,2638.0,2735500,2638.0,7344844881.713867,2317.643486328125,-0.015928657421435233,2.773922187171399
2021-07-28,2765.93994140625,2705.550048828125,2726.239990234375,2721.8798828125,4756500,2721.8798828125,12967360513.549805,2324.2943872070314,0.03179677134666403,2.862123956690326
2021-07-29,2733.219970703125,2710.860107421875,2723.0,2715.550048828125,1585800,2715.550048828125,4318133400.0,2330.6837866210935,-0.0023255375905252285,2.8554679798403
2021-07-30,2706.090087890625,2685.10009765625,2700.699951171875,2694.530029296875,1278800,2694.530029296875,3453655097.5585938,2337.1932861328123,-0.007740612087161147,2.8333649098810465
2021-08-02,2706.72998046875,2675.8798828125,2702.340087890625,2697.090087890625,1081700,2697.090087890625,2923121273.071289,2343.602687988281,0.0009500946606328942,2.8360568747535493
2021-08-03,2714.639892578125,2666.389892578125,2702.699951171875,2712.60009765625,1038100,2712.60009765625,2805672819.3115234,2350.0474877929687,0.00575064579238993,2.8523660332873293
2021-08-04,2712.989990234375,2689.739990234375,2706.989990234375,2702.510009765625,983800,2702.510009765625,2663136752.392578,2356.353288574219,-0.003719710804162779,2.8417560565358837
2021-08-05,2727.0,2696.919921875,2713.610107421875,2725.030029296875,893500,2725.030029296875,2424610630.9814453,2363.03958984375,0.008333001339448476,2.8654364135613832
2021-08-06,2729.449951171875,2704.199951171875,2720.840087890625,2714.77001953125,1024400,2714.77001953125,2787228586.0351562,2369.5880908203126,-0.0037650997072763426,2.854647759759464
2021-08-09,2743.679931640625,2706.7900390625,2718.85009765625,2738.260009765625,888000,2738.260009765625,2414338886.71875,2376.091892089844,0.008652663048942522,2.8793480649480814
2021-08-10,2755.449951171875,2727.2900390625,2746.840087890625,2736.139892578125,970700,2736.139892578125,2666357673.3154297,2383.0784936523437,-0.000774257075638829,2.8771187093355683
2021-08-11,2753.64990234375,2725.429931640625,2743.6298828125,2725.580078125,767600,2725.580078125,2106010298.046875,2390.217492675781,-0.0038593839743972236,2.8660148034963204
2021-08-12,2746.0,2708.510009765625,2719.510009765625,2743.8798828125,825300,2743.8798828125,2244411611.0595703,2397.1362927246096,0.006714095408302478,2.885257500328602
2021-08-13,2757.1298828125,2740.659912109375,2745.0,2754.550048828125,797400,2754.550048828125,2188863000.0,2404.1867932128907,0.003888714692819484,2.896477443562697
2021-08-16,2767.25,2705.97998046875,2750.5,2766.18994140625,1119200,2766.18994140625,3078359600.0,2411.174193115234,0.00422569652821414,2.9087170782400107
2021-08-17,2765.31005859375,2721.639892578125,2755.0,2733.22998046875,1085800,2733.22998046875,2991379000.0,2418.433692626953,-0.011915292021033141,2.874058864846215
2021-08-18,2742.090087890625,2706.429931640625,2730.0,2708.97998046875,962900,2708.97998046875,2628717000.0,2425.4157922363283,-0.008872286698626497,2.84855939060857
2021-08-19,2727.050048828125,2685.0,2688.7099609375,2713.60009765625,1089100,2713.60009765625,2928274018.4570312,2432.0812915039064,0.0017054822186985952,2.85341755799816
2021-08-20,2751.080078125,2705.0,2720.0,2748.590087890625,1559700,2748.590087890625,4242384000.0,2438.7514916992186,0.0128943060787019,2.8902103973613302
2021-08-23,2817.489990234375,2752.14990234375,2759.389892578125,2800.830078125,1422700,2800.830078125,3925784000.1708984,2445.8013916015625,0.01900610442587536,2.9451420379863302
2021-08-24,2841.60009765625,2806.77001953125,2812.22998046875,2825.22998046875,963400,2825.22998046875,2709302363.1835938,2453.00119140625,0.008711668206621281,2.9707991382426395
2021-08-25,2843.7900390625,2827.52001953125,2832.5,2841.580078125,792400,2841.580078125,2244473000.0,2459.8546923828126,0.0057871740599104715,2.987991669952682
2021-08-26,2848.35009765625,2827.139892578125,2835.0,2828.81005859375,1030500,2828.81005859375,2921467500.0,2466.0954931640626,-0.004493985451811122,2.974563678857782
2021-08-27,2890.25,2829.93994140625,2833.050048828125,2880.080078125,1439000,2880.080078125,4076759020.263672,2472.294992675781,0.018124235445039716,3.0284753713196637
2021-08-30,2919.409912109375,2883.260009765625,2888.0,2891.81005859375,1221700,2891.81005859375,3528269600.0,2478.5349926757813,0.004072796641261034,3.0408097356401163
2021-08-31,2903.429931640625,2885.6201171875,2902.93994140625,2893.949951171875,1122400,2893.949951171875,3258259790.234375,2485.109992675781,0.0007399837938062426,3.043059885564538
2021-09-01,2925.080078125,2897.669921875,2900.0,2904.31005859375,1096800,2904.31005859375,3180720000.0,2491.568791503906,0.0035799193478380786,3.0539537945255004
2021-09-02,2910.389892578125,2863.699951171875,2904.320068359375,2865.739990234375,1617100,2865.739990234375,4696575982.543945,2498.1020922851562,-0.013280286051156165,3.013396414547188
2021-09-03,2883.10009765625,2848.010009765625,2861.610107421875,2874.7900390625,992500,2874.7900390625,2840148031.616211,2504.0438940429685,0.003158014634602191,3.0229127645241856
2021-09-07,2891.300048828125,2872.3798828125,2876.68994140625,2885.610107421875,1006200,2885.610107421875,2894525419.0429688,2510.1912939453123,0.0037637769062617288,3.0342903337769456
2021-09-08,2888.0,2860.0,2882.0,2873.820068359375,917200,2873.820068359375,2643370400.0,2516.118894042969,-0.0040858046040854745,3.021892816361068
2021-09-09,2886.2099609375,2863.550048828125,2876.81005859375,2870.820068359375,765700,2870.820068359375,2202773461.8652344,2522.1851953125,-0.0010439066916644313,3.018738242228576
2021-09-10,2894.3701171875,2814.760009765625,2884.25,2817.52001953125,1842000,2817.52001953125,5312788500.0,2528.0527954101562,-0.018566140530912878,2.962691923797319
2021-09-13,2859.0,2825.0,2838.989990234375,2846.64990234375,1104700,2846.64990234375,3136232242.211914,2533.7221948242186,0.010338837917945431,2.9933227153982656
2021-09-14,2867.260009765625,2835.0,2859.909912109375,2850.889892578125,983700,2850.889892578125,2813293380.541992,2539.567294921875,0.001489466699394315,2.997781169903392
2021-09-15,2889.010009765625,2826.949951171875,2855.429931640625,2888.590087890625,1370400,2888.590087890625,3913081178.3203125,2545.4515942382814,0.013224009601579878,3.0374238568776297
2021-09-16,2886.0,2848.030029296875,2879.010009765625,2872.199951171875,1309500,2872.199951171875,3770063607.788086,2551.196494140625,-0.005674095742230656,3.0201892231039706
2021-09-17,2869.0,2809.39990234375,2860.610107421875,2816.0,2669200,2816.0,7635540498.730469,2556.626296386719,-0.019566865861461058,2.961093585699265
2021-09-20,2780.0,2726.43994140625,2763.22998046875,2774.389892578125,2325900,2774.389892578125,6426996611.572266,2560.3335961914063,-0.014776316556063596,2.917339529524843
2021-09-21,2800.22998046875,2765.56005859375,2794.989990234375,2780.659912109375,1266600,2780.659912109375,3540134321.6308594,2564.3911962890625,0.002259963369973139,2.923932609999344
2021-09-22,2817.739990234375,2771.030029296875,2786.080078125,2805.669921875,1252800,2805.669921875,3490401121.875,2568.571796875,0.008994271344262561,2.950231253286016
2021-09-23,2833.929931640625,2808.030029296875,2819.75,2824.320068359375,1047600,2824.320068359375,2953970100.0,2573.1201977539063,0.006647305992399488,2.9698423431749488
2021-09-24,2846.610107421875,2804.820068359375,2810.77001953125,2844.300048828125,1149200,2844.300048828125,3230136906.4453125,2578.0923974609377,0.007074262118017094,2.9908517863597543
2021-09-27,2838.77001953125,2801.35009765625,2816.090087890625,2821.43994140625,1094100,2821.43994140625,3081084165.161133,2582.9669995117188,-0.008037164514796413,2.9668138185134083
2021-09-28,2781.929931640625,2707.199951171875,2773.10009765625,2716.60009765625,2288600,2716.60009765625,6346516883.496094,2587.6346997070314,-0.03715827589005716,2.856572132130653
2021-09-29,2743.02001953125,2677.300048828125,2739.60009765625,2687.070068359375,1542400,2687.070068359375,4225559190.625,2591.3918017578126,-0.010870215797441851,2.8255205766134344
2021-09-30,2710.85009765625,2671.1201171875,2685.22998046875,2673.52001953125,1899800,2673.52001953125,5101399916.894531,2594.962702636719,-0.005042685335108543,2.8112723654376985
2021-10-01,2738.2099609375,2681.4599609375,2688.949951171875,2730.860107421875,1768000,2730.860107421875,4754063513.671875,2599.421501464844,0.021447412950615696,2.8715668847758953
2021-10-04,2719.2099609375,2621.0,2719.2099609375,2673.18994140625,2560100,2673.18994140625,6961449420.996094,2604.3517016601563,-0.021117949564274707,2.8109252801327567
2021-10-05,2744.489990234375,2680.820068359375,2680.820068359375,2720.4599609375,1620200,2720.4599609375,4343464674.755859,2608.898701171875,0.0176830006723665,2.860630873751316
2021-10-06,2755.0,2691.0,2695.0,2751.300048828125,1218200,2751.300048828125,3283049000.0,2613.26330078125,0.011336350592712652,2.893059988252499
2021-10-07,2800.840087890625,2773.02001953125,2777.840087890625,2784.5,1255500,2784.5,3487578230.3466797,2618.4060009765626,0.012067004900470968,2.9279705573080985
2021-10-08,2806.6201171875,2784.35009765625,2791.5400390625,2795.7099609375,1326300,2795.7099609375,3702419553.8085938,2623.297900390625,0.0040258433964805995,2.939758108241327
2021-10-11,2814.239990234375,2777.179931640625,2785.840087890625,2778.280029296875,897700,2778.280029296875,2500848646.899414,2628.872001953125,-0.006234527860243477,2.9214301044131195
2021-10-12,2790.139892578125,2715.199951171875,2789.60009765625,2728.97998046875,1816600,2728.97998046875,5067587537.402344,2633.8580029296877,-0.017744809129482064,2.869589884825186
2021-10-13,2760.0,2730.3798828125,2748.050048828125,2751.639892578125,982700,2751.639892578125,2700508782.9833984,2638.164404296875,0.008303436548289689,2.893417342353446
2021-10-14,2826.75,2776.5,2789.47998046875,2823.02001953125,1594700,2823.02001953125,4448383724.853516,2642.910305175781,0.025940940580798877,2.9684753097068897
2021-10-15,2834.360107421875,2815.10009765625,2832.2900390625,2827.360107421875,1513700,2827.360107421875,4287237432.1289062,2647.513205566406,0.0015373918217362892,2.973039019371059
2021-10-18,2855.919921875,2821.389892578125,2821.530029296875,2855.56005859375,1019800,2855.56005859375,2877396323.876953,2652.0633056640627,0.009973951000387116,3.002691964872505
2021-10-19,2873.25,2852.0,2867.75,2864.739990234375,1008200,2864.739990234375,2891265550.0,2656.850305175781,0.0032147569836600276,3.012344889836359
2021-10-20,2870.919921875,2827.530029296875,2866.760009765625,2835.3798828125,1164400,2835.3798828125,3338055355.3710938,2661.7737060546874,-0.010248786110418684,2.9814720113696134
2021-10-21,2843.1201171875,2810.0,2835.3798828125,2837.719970703125,1314600,2837.719970703125,3727390393.9453125,2666.38310546875,0.000825317236963663,2.9839326716121213
2021-10-22,2811.659912109375,2721.1201171875,2783.0,2751.330078125,2529400,2751.330078125,7039320200.0,2670.3216064453127,-0.03044341706370679,2.8930915648002125
2021-10-25,2760.0,2708.47998046875,2751.0,2748.93994140625,1720600,2748.93994140625,4733370600.0,2674.374306640625,-0.0008687204555183348,2.890578276978183
2021-10-26,2801.659912109375,2766.090087890625,2785.27001953125,2786.169921875,2461800,2786.169921875,6856777734.082031,2678.534306640625,0.013543395367781264,2.9297265214248185
2021-10-27,2973.0,2788.10009765625,2788.10009765625,2924.35009765625,4289100,2924.35009765625,11958440128.857422,2682.520908203125,0.049595028176981915,3.0750263908057334
2021-10-28,2943.159912109375,2892.5400390625,2942.68994140625,2916.97998046875,1810300,2916.97998046875,5327151600.927734,2687.827707519531,-0.002520258156985644,3.067276530461359
2021-10-29,2964.840087890625,2892.989990234375,2901.56005859375,2960.919921875,2166000,2960.919921875,6284779086.9140625,2692.7290087890624,0.015063504617947032,3.113480464642484
2021-11-01,2960.919921875,2864.510009765625,2960.919921875,2869.93994140625,2346200,2869.93994140625,6946910320.703125,2698.2690087890624,-0.030726930436922095,3.0178127669886985
2021-11-02,2932.179931640625,2886.7099609375,2891.590087890625,2908.64990234375,1674100,2908.64990234375,4840810966.137695,2702.784909667969,0.013488073523424404,3.058517247469771
2021-11-03,2933.3798828125,2891.820068359375,2918.010009765625,2931.9599609375,1374700,2931.9599609375,4011388360.4248047,2707.642409667969,0.008014047539708136,3.083028350092011
2021-11-04,2994.669921875,2926.159912109375,2942.489990234375,2965.35009765625,1920600,2965.35009765625,5651346275.244141,2712.5773095703125,0.011388333116279403,3.118138903949792
2021-11-05,3006.550048828125,2963.93994140625,2983.389892578125,2977.0400390625,1917700,2977.0400390625,5721246796.99707,2718.096809082031,0.0039421791765801295,3.1304311662066273
2021-11-08,3012.300048828125,2968.610107421875,2996.5,2980.6201171875,1152600,2980.6201171875,3453765900.0,2723.9223095703123,0.0012025629746408306,3.134195706821769
2021-11-09,2996.68994140625,2944.89990234375,2984.659912109375,2978.3701171875,976500,2978.3701171875,2914520404.1748047,2729.4955078125,-0.0007548764725251456,3.1318297762224
2021-11-10,2961.39990234375,2890.75,2950.0,2917.8701171875,1498500,2917.8701171875,4420575000.0,2734.8954077148437,-0.020313123493573948,3.068212531217142
2021-11-11,2950.7099609375,2912.010009765625,2929.7900390625,2915.330078125,825900,2915.330078125,2419713593.2617188,2739.8433081054686,-0.0008705113526260577,3.0655416173764483
2021-11-12,2977.0,2908.219970703125,2932.31005859375,2973.56005859375,1118000,2973.56005859375,3278322645.5078125,2744.747707519531,0.01997371786669211,3.1267718807505283
2021-11-15,2990.989990234375,2951.5,2978.010009765625,2969.0400390625,1175400,2969.0400390625,3500352965.4785156,2749.9878076171876,-0.0015200700312700821,3.1220189685199813
2021-11-16,2975.25,2946.25,2962.989990234375,2957.52001953125,945200,2957.52001953125,2800618138.7695312,2755.2177075195314,-0.0038800485610451796,3.1099053833136194
2021-11-17,2971.18994140625,2944.800048828125,2960.550048828125,2960.93994140625,979700,2960.93994140625,2900450882.836914,2760.287507324219,0.0011563478361651391,3.1135015156742925
